ID,status,time,J,W
11821,1,4/1/2018 16:00:14,121.799635,31.152613
20032,1,4/1/2018 16:00:24,121.799083,31.15302
10225,1,4/1/2018 16:00:40,121.799668,31.152438
28632,1,4/1/2018 16:01:11,121.799415,31.152563
27727,1,4/1/2018 16:01:47,121.8041,31.152192
17331,1,4/1/2018 16:01:54,121.801843,31.15065
23826,1,4/1/2018 16:02:01,121.804038,31.152248
20212,1,4/1/2018 16:02:14,121.801255,31.149708
28151,1,4/1/2018 16:02:15,121.804045,31.152232
20534,1,4/1/2018 16:02:53,121.799803,31.15116
23656,1,4/1/2018 16:03:18,121.803628,31.15339
21874,1,4/1/2018 16:03:38,121.804045,31.152195
28012,1,4/1/2018 16:03:45,121.799947,31.158893
30173,1,4/1/2018 16:03:53,121.803488,31.153462
28223,1,4/1/2018 16:04:59,121.799732,31.15299
20050,1,4/1/2018 16:05:07,121.799193,31.153168
30018,1,4/1/2018 16:05:32,121.803545,31.153475
21444,1,4/1/2018 16:07:09,121.801812,31.149242
17448,1,4/1/2018 16:07:11,121.803168,31.153962
20987,1,4/1/2018 16:07:41,121.803712,31.153327
15425,1,4/1/2018 16:07:48,121.79885,31.1542
21346,1,4/1/2018 16:07:51,121.803493,31.153703
21346,1,4/1/2018 16:08:01,121.803493,31.153703
20126,1,4/1/2018 16:09:04,121.799165,31.15314
27522,1,4/1/2018 16:09:07,121.80104,31.151067
21210,1,4/1/2018 16:09:31,121.799505,31.152868
17128,1,4/1/2018 16:09:33,121.800807,31.149892
20126,1,4/1/2018 16:09:34,121.79914,31.153142
28172,1,4/1/2018 16:09:40,121.799392,31.152823
18091,1,4/1/2018 16:10:39,121.805728,31.146875
14383,1,4/1/2018 16:10:46,121.799175,31.153308
21001,1,4/1/2018 16:10:56,121.803262,31.153653
21001,1,4/1/2018 16:12:05,121.802888,31.155342
18077,1,4/1/2018 16:12:07,121.799225,31.153023
30215,1,4/1/2018 16:12:37,121.801472,31.151102
18965,1,4/1/2018 16:12:49,121.804238,31.151732
26619,1,4/1/2018 16:13:22,121.803315,31.15399
13132,1,4/1/2018 16:13:29,121.803062,31.153427
17338,1,4/1/2018 16:14:54,121.803733,31.153017
26511,1,4/1/2018 16:15:44,121.804402,31.1512
15088,1,4/1/2018 16:16:12,121.800203,31.151772
12840,1,4/1/2018 16:16:19,121.803412,31.153303
25992,1,4/1/2018 16:16:19,121.804257,31.151858
12833,1,4/1/2018 16:17:30,121.804335,31.151668
12833,1,4/1/2018 16:17:40,121.804335,31.151668
15795,1,4/1/2018 16:19:05,121.803068,31.153558
26306,1,4/1/2018 16:19:19,121.799787,31.152175
17021,1,4/1/2018 16:19:32,121.803948,31.152302
17164,1,4/1/2018 16:19:38,121.805088,31.14757
14043,1,4/1/2018 16:19:55,121.803952,31.152353
12669,1,4/1/2018 16:20:17,121.800632,31.149892
12669,1,4/1/2018 16:20:27,121.800532,31.149983
11834,1,4/1/2018 16:20:46,121.80051,31.151823
20921,1,4/1/2018 16:21:17,121.799355,31.152667
20916,1,4/1/2018 16:21:22,121.8042,31.152407
18952,1,4/1/2018 16:21:32,121.800023,31.151103
20916,1,4/1/2018 16:21:33,121.80437,31.152692
12899,1,4/1/2018 16:21:50,121.803633,31.152878
14543,1,4/1/2018 16:21:59,121.804103,31.152433
10296,1,4/1/2018 16:22:05,121.804073,31.152075
12861,1,4/1/2018 16:23:15,121.80079,31.150797
20155,1,4/1/2018 16:23:23,121.806022,31.148008
28222,1,4/1/2018 16:23:36,121.803733,31.152022
20938,1,4/1/2018 16:23:56,121.804272,31.151745
17090,1,4/1/2018 16:24:32,121.800295,31.155085
20116,1,4/1/2018 16:24:52,121.803515,31.145235
15160,1,4/1/2018 16:25:36,121.79949,31.152863
18237,1,4/1/2018 16:25:53,121.800285,31.15183
20567,1,4/1/2018 16:25:57,121.79955,31.152357
15029,1,4/1/2018 16:26:17,121.799948,31.152117
15569,1,4/1/2018 16:27:36,121.804347,31.15166
25701,1,4/1/2018 16:27:36,121.803742,31.153812
20309,1,4/1/2018 16:27:39,121.80094,31.15166
27092,1,4/1/2018 16:27:57,121.803973,31.152152
18773,1,4/1/2018 16:28:34,121.799882,31.152475
16193,1,4/1/2018 16:28:41,121.799832,31.152763
16549,1,4/1/2018 16:28:55,121.803422,31.154112
26927,1,4/1/2018 16:29:14,121.804078,31.152285
20982,1,4/1/2018 16:29:35,121.803453,31.153498
30248,1,4/1/2018 16:29:54,121.803555,31.152982
21819,1,4/1/2018 16:31:33,121.804003,31.152268
25116,1,4/1/2018 16:32:57,121.802492,31.153587
11704,1,4/1/2018 16:33:32,121.803732,31.152718
10172,1,4/1/2018 16:34:22,121.803415,31.152687
17273,1,4/1/2018 16:34:34,121.80358,31.15299
15730,1,4/1/2018 16:34:54,121.800093,31.152462
13587,1,4/1/2018 16:34:56,121.80316,31.153302
18836,1,4/1/2018 16:35:51,121.799442,31.152713
26897,1,4/1/2018 16:36:24,121.803267,31.154497
25448,1,4/1/2018 16:36:52,121.801053,31.15203
22000,1,4/1/2018 16:37:28,121.799737,31.15186
15872,1,4/1/2018 16:37:50,121.80051,31.15204
14416,1,4/1/2018 16:37:54,121.803462,31.15344
18847,1,4/1/2018 16:37:58,121.803542,31.15318
21769,1,4/1/2018 16:38:04,121.803295,31.154132
21769,1,4/1/2018 16:38:05,121.80329,31.154158
30188,1,4/1/2018 16:38:35,121.80382,31.152517
15707,1,4/1/2018 16:38:55,121.80031,31.152148
11109,1,4/1/2018 16:39:00,121.803917,31.152513
12722,1,4/1/2018 16:39:24,121.80417,31.151867
15484,1,4/1/2018 16:39:26,121.803375,31.153387
12722,1,4/1/2018 16:39:43,121.80417,31.151867
20726,1,4/1/2018 16:39:44,121.803178,31.153968
18766,1,4/1/2018 16:40:06,121.80036,31.151868
20909,1,4/1/2018 16:40:11,121.805098,31.144705
15896,1,4/1/2018 16:40:36,121.804112,31.1521
15790,1,4/1/2018 16:41:04,121.79939,31.152812
16692,1,4/1/2018 16:41:39,121.800002,31.152365
21856,1,4/1/2018 16:42:39,121.803975,31.152157
20545,1,4/1/2018 16:44:13,121.803155,31.153908
20836,1,4/1/2018 16:44:33,121.803362,31.153835
21677,1,4/1/2018 16:45:03,121.803852,31.153148
26780,1,4/1/2018 16:45:07,121.799977,31.152535
11756,1,4/1/2018 16:45:40,121.805323,31.149733
28439,1,4/1/2018 16:47:39,121.800147,31.15183
27982,1,4/1/2018 16:49:26,121.802897,31.15359
27937,1,4/1/2018 16:49:36,121.803428,31.153962
27982,1,4/1/2018 16:49:46,121.802922,31.153588
17353,1,4/1/2018 16:50:13,121.801712,31.152332
20290,1,4/1/2018 16:50:30,121.803542,31.153365
17353,1,4/1/2018 16:50:33,121.801712,31.152332
21301,1,4/1/2018 16:50:39,121.7994,31.152843
17246,1,4/1/2018 16:51:16,121.800107,31.150793
14333,1,4/1/2018 16:51:17,121.804325,31.151608
10095,1,4/1/2018 16:51:26,121.79975,31.151995
26713,1,4/1/2018 16:51:33,121.804243,31.152063
17182,1,4/1/2018 16:53:06,121.800092,31.155707
15802,1,4/1/2018 16:53:39,121.804,31.15204
26648,1,4/1/2018 16:53:54,121.803472,31.15332
26313,1,4/1/2018 16:54:00,121.80371,31.154058
26181,1,4/1/2018 16:54:11,121.804513,31.151577
28313,1,4/1/2018 16:54:55,121.800375,31.152817
26648,1,4/1/2018 16:55:04,121.800025,31.158942
30210,1,4/1/2018 16:55:06,121.804267,31.152362
21907,1,4/1/2018 16:55:34,121.804158,31.15213
21798,1,4/1/2018 16:55:45,121.799247,31.152782
28322,1,4/1/2018 16:56:24,121.803485,31.152535
28322,1,4/1/2018 16:56:33,121.803393,31.152898
28343,1,4/1/2018 16:56:36,121.804087,31.15292
28322,1,4/1/2018 16:56:44,121.803287,31.153827
16725,1,4/1/2018 16:57:29,121.804585,31.153133
16725,1,4/1/2018 16:57:39,121.804805,31.153312
17048,1,4/1/2018 16:58:09,121.804088,31.15277
14482,1,4/1/2018 16:58:12,121.803657,31.153475
25597,1,4/1/2018 16:58:37,121.803962,31.153443
16989,1,4/1/2018 17:00:02,121.800013,31.152083
16298,1,4/1/2018 17:00:37,121.799405,31.152588
18963,1,4/1/2018 17:01:35,121.803173,31.154298
26483,1,4/1/2018 17:01:42,121.804168,31.153435
17101,1,4/1/2018 17:01:50,121.804713,31.145753
23326,1,4/1/2018 17:02:33,121.800522,31.149862
30156,1,4/1/2018 17:03:03,121.79958,31.152647
27939,1,4/1/2018 17:03:26,121.803812,31.153345
30173,1,4/1/2018 17:05:09,121.803392,31.153463
23913,1,4/1/2018 17:05:31,121.804097,31.152893
20150,1,4/1/2018 17:07:06,121.799438,31.152548
23448,1,4/1/2018 17:08:34,121.79932,31.152773
14383,1,4/1/2018 17:08:35,121.803763,31.154273
28263,1,4/1/2018 17:08:37,121.803605,31.154205
30154,1,4/1/2018 17:09:18,121.800475,31.150357
26637,1,4/1/2018 17:09:31,121.80412,31.152287
30154,1,4/1/2018 17:09:38,121.800473,31.150305
21694,1,4/1/2018 17:10:40,121.803927,31.154228
20305,1,4/1/2018 17:13:37,121.803468,31.154173
26286,1,4/1/2018 17:13:42,121.799448,31.152602
24018,1,4/1/2018 17:14:09,121.799085,31.15332
16639,1,4/1/2018 17:14:20,121.804167,31.153955
15673,1,4/1/2018 17:14:51,121.803735,31.153713
15371,1,4/1/2018 17:15:15,121.799557,31.152457
10866,1,4/1/2018 17:15:55,121.804048,31.15324
21672,1,4/1/2018 17:16:34,121.799332,31.151658
10121,1,4/1/2018 17:17:02,121.79971,31.152028
14074,1,4/1/2018 17:17:31,121.803465,31.153697
25922,1,4/1/2018 17:18:43,121.799737,31.151303
24024,1,4/1/2018 17:18:52,121.800015,31.152542
13876,1,4/1/2018 17:18:57,121.799452,31.152638
25834,1,4/1/2018 17:19:00,121.799788,31.152078
15218,1,4/1/2018 17:19:34,121.804188,31.152268
15444,1,4/1/2018 17:21:42,121.799335,31.152912
20504,1,4/1/2018 17:21:43,121.803527,31.15419
14264,1,4/1/2018 17:22:01,121.799718,31.152142
16884,1,4/1/2018 17:22:15,121.803692,31.153143
21189,1,4/1/2018 17:22:38,121.803978,31.152155
20423,1,4/1/2018 17:22:43,121.804235,31.152843
20423,1,4/1/2018 17:22:53,121.804262,31.152877
26498,1,4/1/2018 17:23:14,121.803935,31.153402
25751,1,4/1/2018 17:23:53,121.800707,31.15232
28242,1,4/1/2018 17:24:13,121.799968,31.151623
23348,1,4/1/2018 17:25:16,121.804138,31.15301
15279,1,4/1/2018 17:25:39,121.803813,31.153803
28361,1,4/1/2018 17:26:02,121.80339,31.153593
25589,1,4/1/2018 17:26:17,121.799677,31.152525
15111,1,4/1/2018 17:27:42,121.804327,31.15296
15111,1,4/1/2018 17:27:42,121.804327,31.15296
16070,1,4/1/2018 17:28:06,121.799375,31.152788
13509,1,4/1/2018 17:28:31,121.79987,31.151425
10095,1,4/1/2018 17:28:35,121.803993,31.152682
15563,1,4/1/2018 17:30:36,121.804255,31.15189
26486,1,4/1/2018 17:30:54,121.803758,31.153605
21662,1,4/1/2018 17:31:16,121.801145,31.148465
13734,1,4/1/2018 17:31:17,121.803788,31.152668
16514,1,4/1/2018 17:31:28,121.804217,31.151813
16514,1,4/1/2018 17:31:33,121.804197,31.152043
17261,1,4/1/2018 17:31:37,121.803585,31.153513
14177,1,4/1/2018 17:32:01,121.804308,31.1521
26715,1,4/1/2018 17:32:09,121.803545,31.153218
10187,1,4/1/2018 17:32:30,121.804272,31.152088
16514,1,4/1/2018 17:33:10,121.802947,31.155592
27735,1,4/1/2018 17:33:35,121.799595,31.152552
20282,1,4/1/2018 17:33:36,121.799257,31.152833
21306,1,4/1/2018 17:34:39,121.804337,31.148055
20337,1,4/1/2018 17:36:17,121.79968,31.15232
20552,1,4/1/2018 17:36:52,121.802868,31.154388
20337,1,4/1/2018 17:37:18,121.79971,31.152302
23841,1,4/1/2018 17:38:17,121.80009,31.151682
10099,1,4/1/2018 17:38:20,121.803918,31.154373
23841,1,4/1/2018 17:38:57,121.800015,31.151758
24010,1,4/1/2018 17:39:04,121.799323,31.152973
15154,1,4/1/2018 17:39:06,121.799197,31.153272
21979,1,4/1/2018 17:39:08,121.804123,31.152067
26823,1,4/1/2018 17:40:02,121.804402,31.151223
20804,1,4/1/2018 17:40:11,121.803987,31.15326
17864,1,4/1/2018 17:40:24,121.799373,31.152655
30119,1,4/1/2018 17:40:25,121.802373,31.152125
25027,1,4/1/2018 17:40:35,121.803533,31.153772
23703,1,4/1/2018 17:40:48,121.801843,31.152362
20907,1,4/1/2018 17:40:50,121.804135,31.151765
21162,1,4/1/2018 17:40:55,121.801863,31.151088
25545,1,4/1/2018 17:41:01,121.804015,31.153065
21482,1,4/1/2018 17:41:29,121.80365,31.153712
10064,1,4/1/2018 17:41:36,121.803782,31.153837
28608,1,4/1/2018 17:42:41,121.799183,31.153148
20726,1,4/1/2018 17:43:08,121.799558,31.15385
25738,1,4/1/2018 17:43:52,121.804012,31.152868
11868,1,4/1/2018 17:44:17,121.804103,31.152322
10030,1,4/1/2018 17:44:45,121.80354,31.153188
14105,1,4/1/2018 17:45:12,121.804057,31.152658
27255,1,4/1/2018 17:45:39,121.799203,31.153245
16767,1,4/1/2018 17:46:17,121.799483,31.152737
11940,1,4/1/2018 17:46:23,121.803705,31.153738
11940,1,4/1/2018 17:46:33,121.8037,31.153715
23485,1,4/1/2018 17:47:33,121.799463,31.152583
20416,1,4/1/2018 17:47:34,121.80404,31.15271
10705,1,4/1/2018 17:47:56,121.800195,31.151308
10972,1,4/1/2018 17:48:28,121.803993,31.144618
10834,1,4/1/2018 17:48:33,121.804395,31.146445
10374,1,4/1/2018 17:48:52,121.804293,31.151752
27429,1,4/1/2018 17:49:01,121.804512,31.152387
10783,1,4/1/2018 17:49:09,121.802485,31.156532
13334,1,4/1/2018 17:50:02,121.800087,31.158817
10814,1,4/1/2018 17:50:09,121.799797,31.152102
10237,1,4/1/2018 17:50:32,121.804388,31.151793
28034,1,4/1/2018 17:50:34,121.7996,31.15236
26721,1,4/1/2018 17:50:39,121.803948,31.15233
21745,1,4/1/2018 17:51:20,121.800657,31.149355
21363,1,4/1/2018 17:51:33,121.803468,31.153782
26936,1,4/1/2018 17:51:35,121.799273,31.153445
21363,1,4/1/2018 17:51:43,121.803442,31.153827
16271,1,4/1/2018 17:52:05,121.800163,31.152465
26571,1,4/1/2018 17:52:36,121.80411,31.152433
22078,1,4/1/2018 17:52:56,121.799973,31.151708
16583,1,4/1/2018 17:53:01,121.804102,31.152048
15253,1,4/1/2018 17:53:48,121.804263,31.151645
20228,1,4/1/2018 17:53:54,121.799327,31.153
16738,1,4/1/2018 17:54:01,121.803743,31.153462
20966,1,4/1/2018 17:54:05,121.801348,31.158075
25666,1,4/1/2018 17:54:13,121.804258,31.151693
28278,1,4/1/2018 17:54:54,121.803935,31.152193
15110,1,4/1/2018 17:55:09,121.80417,31.152773
15110,1,4/1/2018 17:55:29,121.804165,31.152808
25619,1,4/1/2018 17:55:38,121.803432,31.153995
15110,1,4/1/2018 17:55:39,121.804185,31.152823
15029,1,4/1/2018 17:55:42,121.80369,31.153812
15029,1,4/1/2018 17:55:52,121.80369,31.153812
20914,1,4/1/2018 17:56:07,121.803553,31.153317
20914,1,4/1/2018 17:56:27,121.803207,31.153385
21783,1,4/1/2018 17:57:01,121.80352,31.153275
17985,1,4/1/2018 17:57:32,121.803718,31.153292
20381,1,4/1/2018 17:57:46,121.802412,31.150472
25728,1,4/1/2018 17:58:02,121.804147,31.152412
23818,1,4/1/2018 17:58:07,121.803723,31.152875
15611,1,4/1/2018 17:58:41,121.803958,31.153597
25597,1,4/1/2018 17:59:38,121.803707,31.153272
27022,1,4/1/2018 18:00:14,121.803697,31.153687
13066,1,4/1/2018 18:00:40,121.799355,31.152768
25683,1,4/1/2018 18:02:01,121.799382,31.15278
26889,1,4/1/2018 18:02:09,121.800452,31.152477
20199,1,4/1/2018 18:02:34,121.803783,31.152878
18917,1,4/1/2018 18:02:36,121.799337,31.15315
21282,1,4/1/2018 18:02:37,121.801578,31.157897
11997,1,4/1/2018 18:02:45,121.803875,31.152937
11997,1,4/1/2018 18:02:55,121.803875,31.152937
16081,1,4/1/2018 18:02:56,121.803455,31.15404
26900,1,4/1/2018 18:03:00,121.80271,31.154517
28219,1,4/1/2018 18:03:31,121.804083,31.152517
27753,1,4/1/2018 18:04:18,121.804018,31.152478
13669,1,4/1/2018 18:04:23,121.803768,31.153143
30247,1,4/1/2018 18:04:36,121.800105,31.152242
11652,1,4/1/2018 18:05:29,121.803412,31.153623
11652,1,4/1/2018 18:05:39,121.803412,31.153623
30164,1,4/1/2018 18:05:56,121.802602,31.148688
11957,1,4/1/2018 18:07:41,121.803467,31.1541
11350,1,4/1/2018 18:08:06,121.80384,31.153432
15123,1,4/1/2018 18:08:21,121.80394,31.153152
11350,1,4/1/2018 18:08:26,121.803742,31.15353
17190,1,4/1/2018 18:08:29,121.80046,31.151102
23867,1,4/1/2018 18:09:32,121.804375,31.151258
25557,1,4/1/2018 18:09:41,121.799387,31.152817
21096,1,4/1/2018 18:10:24,121.80409,31.153485
18722,1,4/1/2018 18:11:09,121.79926,31.152805
25107,1,4/1/2018 18:11:37,121.799347,31.153148
10217,1,4/1/2018 18:12:02,121.803987,31.152312
26373,1,4/1/2018 18:12:07,121.802928,31.15497
30010,1,4/1/2018 18:12:07,121.803638,31.153405
17583,1,4/1/2018 18:12:32,121.799258,31.153102
14503,1,4/1/2018 18:12:36,121.799673,31.15265
18714,1,4/1/2018 18:12:51,121.804192,31.15199
20726,1,4/1/2018 18:13:36,121.799432,31.154373
21210,1,4/1/2018 18:14:37,121.803883,31.152537
14446,1,4/1/2018 18:14:38,121.805065,31.151622
16583,1,4/1/2018 18:15:13,121.803855,31.151725
17086,1,4/1/2018 18:16:32,121.800755,31.149097
26131,1,4/1/2018 18:16:45,121.79935,31.152918
13524,1,4/1/2018 18:16:53,121.80389,31.153
16157,1,4/1/2018 18:17:28,121.8037,31.15303
20032,1,4/1/2018 18:18:36,121.799102,31.153243
20937,1,4/1/2018 18:20:22,121.803515,31.153803
23665,1,4/1/2018 18:22:37,121.803672,31.15311
21724,1,4/1/2018 18:22:41,121.80374,31.153013
22080,1,4/1/2018 18:22:50,121.804053,31.152228
11009,1,4/1/2018 18:23:18,121.803492,31.153833
21670,1,4/1/2018 18:23:33,121.80407,31.152452
17701,1,4/1/2018 18:23:48,121.80339,31.153842
12680,1,4/1/2018 18:23:57,121.803385,31.1539
16747,1,4/1/2018 18:24:02,121.803488,31.15366
18945,1,4/1/2018 18:24:45,121.803605,31.153492
10264,1,4/1/2018 18:24:50,121.804002,31.152273
20862,1,4/1/2018 18:26:03,121.803542,31.153622
20875,1,4/1/2018 18:26:06,121.802842,31.152415
20474,1,4/1/2018 18:26:18,121.803885,31.153008
17430,1,4/1/2018 18:26:37,121.799575,31.153017
23650,1,4/1/2018 18:27:34,121.799183,31.153257
16790,1,4/1/2018 18:28:06,121.800342,31.152675
14125,1,4/1/2018 18:29:16,121.804087,31.152145
28557,1,4/1/2018 18:29:38,121.799317,31.152772
13254,1,4/1/2018 18:30:11,121.804063,31.15241
14127,1,4/1/2018 18:30:18,121.803958,31.152627
13643,1,4/1/2018 18:32:01,121.799852,31.152142
18770,1,4/1/2018 18:32:14,121.801828,31.152322
12783,1,4/1/2018 18:33:51,121.799232,31.153028
17028,1,4/1/2018 18:34:16,121.80384,31.152717
26615,1,4/1/2018 18:35:12,121.804168,31.15203
17488,1,4/1/2018 18:36:20,121.803732,31.152753
22063,1,4/1/2018 18:36:40,121.803877,31.153053
17488,1,4/1/2018 18:37:00,121.803578,31.153022
25511,1,4/1/2018 18:37:03,121.803878,31.15256
25484,1,4/1/2018 18:37:04,121.804173,31.151762
26362,1,4/1/2018 18:38:08,121.799572,31.152782
21122,1,4/1/2018 18:38:34,121.803883,31.153337
26252,1,4/1/2018 18:39:04,121.8042,31.151925
26280,1,4/1/2018 18:39:56,121.804185,31.151667
27214,1,4/1/2018 18:41:02,121.802513,31.153608
13910,1,4/1/2018 18:41:10,121.802748,31.155822
20102,1,4/1/2018 18:41:33,121.803602,31.154223
20102,1,4/1/2018 18:41:42,121.803602,31.154193
18672,1,4/1/2018 18:41:49,121.80353,31.154372
27427,1,4/1/2018 18:43:06,121.799352,31.152737
14107,1,4/1/2018 18:43:11,121.80408,31.152195
23844,1,4/1/2018 18:43:14,121.802608,31.151425
20437,1,4/1/2018 18:44:42,121.803707,31.153597
21295,1,4/1/2018 18:45:43,121.803148,31.154912
20475,1,4/1/2018 18:46:15,121.799075,31.153355
30012,1,4/1/2018 18:46:35,121.803123,31.153643
15184,1,4/1/2018 18:47:10,121.799158,31.153403
16736,1,4/1/2018 18:47:21,121.804195,31.151728
18000,1,4/1/2018 18:47:39,121.803475,31.153818
13556,1,4/1/2018 18:47:49,121.803475,31.153975
18000,1,4/1/2018 18:48:09,121.803475,31.153818
15112,1,4/1/2018 18:49:05,121.803665,31.153688
21493,1,4/1/2018 18:49:37,121.799763,31.15241
21403,1,4/1/2018 18:49:55,121.803387,31.153997
21493,1,4/1/2018 18:50:07,121.800258,31.152362
20098,1,4/1/2018 18:50:31,121.79966,31.152547
27567,1,4/1/2018 18:50:51,121.799432,31.152857
10443,1,4/1/2018 18:51:28,121.803818,31.152683
15969,1,4/1/2018 18:51:57,121.804003,31.152317
26248,1,4/1/2018 18:52:31,121.805678,31.148785
21844,1,4/1/2018 18:52:55,121.804467,31.145548
14508,1,4/1/2018 18:52:56,121.799642,31.152757
26771,1,4/1/2018 18:53:10,121.803123,31.154558
20785,1,4/1/2018 18:53:32,121.804702,31.151033
28328,1,4/1/2018 18:53:33,121.803672,31.153378
23390,1,4/1/2018 18:53:48,121.805617,31.148688
26692,1,4/1/2018 18:54:11,121.80387,31.153272
10092,1,4/1/2018 18:55:19,121.804042,31.152117
14260,1,4/1/2018 18:55:19,121.803052,31.147872
17305,1,4/1/2018 18:55:40,121.80386,31.152653
25828,1,4/1/2018 18:55:48,121.799618,31.15253
20388,1,4/1/2018 18:55:55,121.801868,31.151012
12914,1,4/1/2018 18:56:31,121.803855,31.15335
21559,1,4/1/2018 18:57:00,121.801768,31.149845
21798,1,4/1/2018 18:57:00,121.799358,31.152708
12914,1,4/1/2018 18:57:11,121.803635,31.153553
23871,1,4/1/2018 18:58:08,121.801472,31.152047
22039,1,4/1/2018 18:58:17,121.80403,31.152182
25767,1,4/1/2018 18:58:34,121.800842,31.151313
16327,1,4/1/2018 18:58:49,121.80339,31.15227
21148,1,4/1/2018 18:58:54,121.805648,31.148555
26798,1,4/1/2018 18:59:00,121.801177,31.151868
21798,1,4/1/2018 18:59:29,121.80311,31.145267
13263,1,4/1/2018 19:00:02,121.801697,31.149983
13478,1,4/1/2018 19:00:02,121.805135,31.144695
14426,1,4/1/2018 19:00:02,121.801443,31.1519
14939,1,4/1/2018 19:00:02,121.805748,31.148117
21493,1,4/1/2018 19:00:02,121.802745,31.1477
22055,1,4/1/2018 19:00:02,121.801328,31.14995
14405,1,4/1/2018 19:00:03,121.801693,31.149618
20012,1,4/1/2018 19:00:03,121.801618,31.149187
21125,1,4/1/2018 19:00:03,121.801615,31.149148
25641,1,4/1/2018 19:00:03,121.80161,31.149435
25842,1,4/1/2018 19:00:03,121.80563,31.148728
16030,1,4/1/2018 19:00:04,121.803455,31.154023
17180,1,4/1/2018 19:00:04,121.805963,31.14779
17218,1,4/1/2018 19:00:04,121.80125,31.150078
20726,1,4/1/2018 19:00:04,121.802902,31.153028
25103,1,4/1/2018 19:00:04,121.80386,31.152628
30250,1,4/1/2018 19:00:04,121.801833,31.149467
13437,1,4/1/2018 19:00:05,121.805637,31.14826
15086,1,4/1/2018 19:00:05,121.801963,31.149817
18918,1,4/1/2018 19:00:05,121.801725,31.151147
21753,1,4/1/2018 19:00:06,121.80178,31.149387
28438,1,4/1/2018 19:00:06,121.805185,31.150078
17964,1,4/1/2018 19:00:07,121.801728,31.149115
21068,1,4/1/2018 19:00:07,121.801547,31.149178
25828,1,4/1/2018 19:00:07,121.805053,31.147533
26226,1,4/1/2018 19:00:07,121.800967,31.153065
13797,1,4/1/2018 19:00:08,121.801337,31.149837
15698,1,4/1/2018 19:00:08,121.80548,31.149207
18784,1,4/1/2018 19:00:08,121.805522,31.1491
18865,1,4/1/2018 19:00:08,121.801738,31.149283
27135,1,4/1/2018 19:00:08,121.801435,31.151887
11558,1,4/1/2018 19:00:09,121.801543,31.149313
15101,1,4/1/2018 19:00:09,121.803568,31.152098
15309,1,4/1/2018 19:00:09,121.803577,31.153595
16327,1,4/1/2018 19:00:09,121.80339,31.152257
22067,1,4/1/2018 19:00:09,121.80184,31.149945
25233,1,4/1/2018 19:00:09,121.804707,31.150898
26271,1,4/1/2018 19:00:09,121.805732,31.147303
28061,1,4/1/2018 19:00:09,121.806033,31.147853
14880,1,4/1/2018 19:00:10,121.801592,31.149118
27469,1,4/1/2018 19:00:10,121.801378,31.149882
27500,1,4/1/2018 19:00:10,121.801658,31.14901
30113,1,4/1/2018 19:00:10,121.805267,31.149755
13013,1,4/1/2018 19:00:11,121.805793,31.148407
14202,1,4/1/2018 19:00:11,121.805462,31.148765
15455,1,4/1/2018 19:00:11,121.80566,31.148762
26248,1,4/1/2018 19:00:11,121.80516,31.150183
13462,1,4/1/2018 19:00:12,121.801315,31.149665
30163,1,4/1/2018 19:00:12,121.805777,31.148385
10092,1,4/1/2018 19:00:17,121.799582,31.153748
21679,1,4/1/2018 19:00:17,121.80402,31.152225
23871,1,4/1/2018 19:00:35,121.802985,31.14526
16033,1,4/1/2018 19:00:39,121.801175,31.1505
24024,1,4/1/2018 19:00:47,121.799313,31.153238
18929,1,4/1/2018 19:00:48,121.803327,31.153677
26720,1,4/1/2018 19:01:02,121.8002,31.150637
16045,1,4/1/2018 19:01:35,121.800327,31.152293
